date,1. open,2. high,3. low,4. close,5. volume
2020-07-06 11:23:00,1500.66,1502.695,1500.66,1502.695,5751.0
2020-07-06 11:22:00,1500.515,1500.785,1500.34,1500.785,2631.0
2020-07-06 11:21:00,1501.41,1501.41,1500.07,1500.28,9155.0
2020-07-06 11:20:00,1500.19,1501.0,1499.98,1500.93,9701.0
2020-07-06 11:19:00,1500.225,1500.69,1500.14,1500.29,8044.0
2020-07-06 11:18:00,1499.1525,1499.93,1499.1525,1499.93,3900.0
2020-07-06 11:17:00,1499.53,1499.67,1498.9,1499.29,4046.0
2020-07-06 11:16:00,1500.43,1500.5291,1499.58,1499.58,2994.0
2020-07-06 11:15:00,1500.0,1500.44,1499.68,1500.44,6763.0
2020-07-06 11:14:00,1500.0,1500.2,1499.0,1499.32,6282.0
2020-07-06 11:13:00,1499.995,1500.07,1499.05,1499.05,18556.0
2020-07-06 11:12:00,1499.71,1500.0,1499.71,1499.99,6344.0
2020-07-06 11:11:00,1499.57,1499.61,1498.91,1499.07,5448.0
2020-07-06 11:10:00,1498.79,1499.95,1498.79,1499.67,2475.0
2020-07-06 11:09:00,1498.77,1498.77,1497.37,1498.49,4640.0
2020-07-06 11:08:00,1497.8,1499.23,1497.8,1498.91,3939.0
2020-07-06 11:07:00,1498.85,1498.98,1497.73,1497.83,6161.0
2020-07-06 11:06:00,1498.0,1498.8415,1497.96,1498.79,9752.0
2020-07-06 11:05:00,1497.445,1497.9736,1497.445,1497.9736,1335.0
2020-07-06 11:04:00,1496.01,1496.82,1496.01,1496.8,3154.0
2020-07-06 11:03:00,1495.61,1496.27,1495.53,1496.27,3019.0
2020-07-06 11:02:00,1496.25,1496.3899,1495.7706,1496.09,5540.0
2020-07-06 11:01:00,1496.83,1497.0,1496.25,1496.56,3102.0
2020-07-06 11:00:00,1495.6923,1496.748,1495.68,1496.748,4835.0
2020-07-06 10:59:00,1494.35,1495.0,1494.34,1495.0,2304.0
2020-07-06 10:58:00,1493.8646,1494.432,1493.8646,1493.9,2760.0
2020-07-06 10:57:00,1493.0777,1493.54,1492.89,1493.54,3670.0
2020-07-06 10:56:00,1492.68,1493.44,1492.68,1493.2111,2029.0
2020-07-06 10:55:00,1493.82,1493.97,1492.43,1492.43,6174.0
2020-07-06 10:54:00,1494.45,1494.49,1493.81,1494.0053,3732.0
2020-07-06 10:53:00,1494.73,1494.98,1494.09,1494.2638,4495.0
2020-07-06 10:52:00,1494.145,1495.2672,1494.145,1494.76,1915.0
2020-07-06 10:51:00,1495.1,1495.1,1493.7601,1493.7601,3001.0
2020-07-06 10:50:00,1495.16,1495.69,1494.89,1495.15,7688.0
2020-07-06 10:49:00,1494.55,1495.01,1494.26,1495.01,4136.0
2020-07-06 10:48:00,1494.71,1494.71,1493.72,1494.16,3332.0
2020-07-06 10:47:00,1493.9,1495.26,1493.9,1494.77,6032.0
2020-07-06 10:46:00,1493.89,1494.73,1493.73,1494.29,4410.0
2020-07-06 10:45:00,1493.67,1493.67,1493.67,1493.67,1159.0
2020-07-06 10:44:00,1491.47,1492.44,1491.41,1492.395,2894.0
2020-07-06 10:43:00,1493.085,1493.085,1491.9625,1492.2,4577.0
2020-07-06 10:42:00,1492.54,1493.1803,1492.54,1492.948,2492.0
2020-07-06 10:41:00,1491.4903,1492.59,1491.415,1492.525,2974.0
2020-07-06 10:40:00,1491.19,1491.6704,1491.03,1491.37,3151.0
2020-07-06 10:39:00,1491.48,1491.5,1491.22,1491.5,1966.0
2020-07-06 10:38:00,1492.02,1492.02,1491.55,1491.85,2982.0
2020-07-06 10:37:00,1494.0,1494.01,1492.32,1492.34,6620.0
2020-07-06 10:36:00,1493.39,1494.7399,1493.3,1494.4065,6851.0
2020-07-06 10:35:00,1495.38,1495.49,1493.13,1493.35,7065.0
2020-07-06 10:34:00,1495.0,1495.35,1494.685,1495.35,7741.0
2020-07-06 10:33:00,1493.78,1494.58,1493.78,1494.58,6691.0
2020-07-06 10:32:00,1493.6,1494.15,1493.42,1493.47,4647.0
2020-07-06 10:31:00,1492.65,1493.46,1492.63,1493.19,7531.0
2020-07-06 10:30:00,1492.59,1493.28,1492.06,1493.28,2120.0
2020-07-06 10:29:00,1492.07,1492.84,1491.71,1492.84,4904.0
2020-07-06 10:28:00,1490.76,1493.0,1490.76,1492.02,14376.0
2020-07-06 10:27:00,1492.02,1492.5,1491.22,1491.22,9499.0
2020-07-06 10:26:00,1490.39,1491.87,1489.93,1491.87,5522.0
2020-07-06 10:25:00,1490.59,1491.03,1489.6,1490.12,4687.0
2020-07-06 10:24:00,1489.71,1490.22,1489.69,1489.9975,5407.0
2020-07-06 10:23:00,1488.2,1488.76,1488.13,1488.13,1863.0
2020-07-06 10:22:00,1488.03,1488.66,1488.01,1488.01,4036.0
2020-07-06 10:21:00,1487.31,1487.94,1487.12,1487.6,1897.0
2020-07-06 10:20:00,1487.855,1488.2193,1487.342,1488.12,3290.0
2020-07-06 10:19:00,1488.665,1489.25,1487.7,1487.88,6915.0
2020-07-06 10:18:00,1489.315,1489.6,1488.35,1488.35,5278.0
2020-07-06 10:17:00,1488.39,1490.0,1488.272,1489.05,7911.0
2020-07-06 10:16:00,1485.96,1487.65,1485.96,1487.65,3211.0
2020-07-06 10:15:00,1484.98,1485.61,1484.51,1484.725,3128.0
2020-07-06 10:14:00,1482.95,1484.22,1482.925,1484.22,3105.0
2020-07-06 10:13:00,1484.76,1484.76,1482.32,1482.5,3534.0
2020-07-06 10:12:00,1485.45,1485.96,1484.81,1485.04,9817.0
2020-07-06 10:11:00,1485.76,1485.96,1485.04,1485.41,9594.0
2020-07-06 10:10:00,1484.88,1485.84,1484.0089,1485.77,11101.0
2020-07-06 10:09:00,1484.695,1485.16,1484.31,1484.99,7879.0
2020-07-06 10:08:00,1485.0,1485.71,1484.43,1484.58,7458.0
2020-07-06 10:07:00,1488.92,1488.95,1485.0,1485.34,12115.0
2020-07-06 10:06:00,1490.74,1491.25,1488.19,1488.46,12981.0
2020-07-06 10:05:00,1489.46,1490.49,1489.45,1490.48,11490.0
2020-07-06 10:04:00,1488.635,1490.0,1488.55,1488.55,17247.0
2020-07-06 10:03:00,1488.17,1488.88,1487.9,1488.4129,10984.0
2020-07-06 10:02:00,1487.462,1488.4299,1486.96,1488.18,12032.0
2020-07-06 10:01:00,1485.49,1488.24,1485.49,1487.95,10898.0
2020-07-06 10:00:00,1484.6399,1485.53,1484.1925,1485.22,10283.0
2020-07-06 09:59:00,1484.46,1485.2,1484.35,1484.44,6628.0
2020-07-06 09:58:00,1483.29,1484.0,1482.92,1484.0,5867.0
2020-07-06 09:57:00,1482.05,1483.76,1481.7,1483.76,7799.0
2020-07-06 09:56:00,1479.98,1482.03,1479.98,1481.99,6941.0
2020-07-06 09:55:00,1479.19,1479.75,1479.05,1479.75,1959.0
2020-07-06 09:54:00,1478.9497,1479.355,1476.976,1479.355,6309.0
2020-07-06 09:53:00,1479.75,1480.351,1478.84,1478.97,7088.0
2020-07-06 09:52:00,1481.225,1481.225,1479.27,1479.51,5472.0
2020-07-06 09:51:00,1482.15,1482.28,1480.5001,1480.7064,3446.0
2020-07-06 09:50:00,1483.72,1484.89,1482.14,1482.18,7793.0
2020-07-06 09:49:00,1483.11,1483.4,1481.75,1483.4,5741.0
2020-07-06 09:48:00,1480.42,1483.06,1478.75,1482.5,10452.0
2020-07-06 09:47:00,1481.175,1481.49,1480.03,1480.03,11749.0
2020-07-06 09:46:00,1480.78,1482.1225,1480.62,1482.12,5807.0
2020-07-06 09:45:00,1481.7825,1481.7825,1479.19,1480.52,10009.0
2020-07-06 09:44:00,1482.29,1482.3455,1481.34,1481.82,5868.0
2020-07-06 09:43:00,1482.98,1483.48,1482.91,1483.32,4090.0
2020-07-06 09:42:00,1484.1723,1484.1723,1482.79,1483.1943,2681.0
2020-07-06 09:41:00,1483.77,1484.34,1482.987,1483.73,5232.0
2020-07-06 09:40:00,1484.809,1484.886,1483.38,1484.0,9014.0
2020-07-06 09:39:00,1486.64,1487.28,1484.4,1484.59,9498.0
2020-07-06 09:38:00,1485.525,1485.88,1484.56,1485.63,4860.0
2020-07-06 09:37:00,1483.61,1485.74,1483.58,1485.74,6150.0
2020-07-06 09:36:00,1486.29,1486.32,1481.45,1483.695,17418.0
2020-07-06 09:35:00,1489.16,1489.83,1486.32,1486.33,7499.0
2020-07-06 09:34:00,1487.86,1489.11,1486.9,1488.97,22257.0
2020-07-06 09:33:00,1487.41,1488.31,1486.78,1487.65,6658.0
2020-07-06 09:32:00,1489.17,1489.17,1486.58,1487.39,10100.0
2020-07-06 09:31:00,1488.15,1489.28,1486.56,1487.72,53324.0
2020-07-06 09:29:00,1489.0,1489.0,1488.01,1488.01,5085.0
2020-07-06 09:14:00,1489.88,1489.88,1489.88,1489.88,249.0
2020-07-06 09:13:00,1489.88,1489.88,1489.88,1489.88,354.0
2020-07-06 09:10:00,1489.88,1489.88,1489.88,1489.88,604.0
2020-07-06 09:03:00,1490.0,1490.0,1490.0,1490.0,164.0
2020-07-06 08:41:00,1490.11,1490.11,1490.11,1490.11,698.0
2020-07-06 08:24:00,1490.05,1490.05,1490.0,1490.0,235.0
2020-07-06 08:04:00,1489.0,1489.0,1489.0,1489.0,214.0
2020-07-06 08:02:00,1490.0,1490.0,1490.0,1490.0,277.0
2020-07-06 08:01:00,1485.1,1485.1,1485.1,1485.1,626.0
2020-07-06 07:43:00,1489.9,1489.9,1489.9,1489.9,306.0
2020-07-06 07:01:00,1489.0,1489.0,1489.0,1489.0,1062.0
2020-07-06 06:39:00,1486.11,1486.11,1486.11,1486.11,200.0
2020-07-02 19:40:00,1473.0,1473.0,1473.0,1473.0,238.0
2020-07-02 19:18:00,1471.35,1471.35,1471.35,1471.35,100.0
2020-07-02 18:13:00,1472.94,1472.94,1472.94,1472.94,100.0
2020-07-02 17:52:00,1471.03,1471.03,1471.03,1471.03,140.0
2020-07-02 16:55:00,1471.7,1471.7,1471.03,1471.03,556.0
2020-07-02 16:47:00,1471.8,1471.8,1471.8,1471.8,599.0
2020-07-02 16:30:00,1469.93,1469.93,1469.93,1469.93,365.0
2020-07-02 16:15:00,1469.93,1469.93,1469.93,1469.93,2607.0
2020-07-02 16:14:00,1470.2,1470.5,1470.2,1470.5,446.0
2020-07-02 16:13:00,1470.4,1470.4,1470.4,1470.4,284.0
2020-07-02 16:08:00,1469.93,1471.83,1469.93,1471.83,927.0
2020-07-02 16:07:00,1471.0,1471.0,1471.0,1471.0,299.0
2020-07-02 16:04:00,1470.75,1470.75,1470.0,1470.0,553.0
2020-07-02 16:01:00,1469.93,1473.81,1469.93,1469.93,78306.0
2020-07-02 16:00:00,1471.825,1473.74,1469.21,1469.8,57096.0
2020-07-02 15:59:00,1471.64,1472.57,1471.52,1471.88,20428.0
2020-07-02 15:58:00,1471.34,1471.99,1470.29,1471.38,25467.0
2020-07-02 15:57:00,1469.95,1471.53,1469.92,1471.06,19976.0
2020-07-02 15:56:00,1470.14,1470.77,1468.55,1470.23,31991.0
2020-07-02 15:55:00,1472.78,1472.78,1470.08,1470.08,17607.0
2020-07-02 15:54:00,1473.42,1473.44,1471.95,1472.86,13567.0
2020-07-02 15:53:00,1472.5675,1474.1,1472.24,1473.91,14902.0
2020-07-02 15:52:00,1473.2,1473.35,1471.3,1472.475,17143.0
2020-07-02 15:51:00,1474.0,1474.57,1471.97,1473.71,31188.0
2020-07-02 15:50:00,1474.29,1474.45,1473.12,1473.265,11202.0
2020-07-02 15:49:00,1473.75,1474.28,1473.73,1474.28,5618.0
2020-07-02 15:48:00,1474.96,1475.32,1473.94,1473.94,4679.0
2020-07-02 15:47:00,1473.77,1475.09,1473.6541,1474.82,8276.0
2020-07-02 15:46:00,1473.68,1473.78,1473.23,1473.54,5558.0
2020-07-02 15:45:00,1473.25,1474.34,1473.24,1474.135,7580.0
2020-07-02 15:44:00,1473.57,1473.66,1473.23,1473.41,6254.0
2020-07-02 15:43:00,1474.21,1474.61,1473.39,1473.94,4907.0
2020-07-02 15:42:00,1475.12,1475.12,1472.78,1473.9666,12556.0
2020-07-02 15:41:00,1475.47,1475.685,1474.64,1474.83,5102.0
2020-07-02 15:40:00,1475.8,1475.96,1475.25,1475.66,3861.0
2020-07-02 15:39:00,1474.8,1476.3,1474.8,1475.7637,7091.0
2020-07-02 15:38:00,1475.615,1475.615,1474.68,1474.68,3670.0
2020-07-02 15:37:00,1474.98,1475.79,1474.42,1475.33,7020.0
2020-07-02 15:36:00,1475.89,1475.89,1474.935,1475.12,11308.0
2020-07-02 15:35:00,1477.0,1477.0,1475.735,1475.735,5404.0
2020-07-02 15:34:00,1477.15,1477.47,1476.44,1476.66,5684.0
2020-07-02 15:33:00,1477.79,1478.54,1476.63,1476.8,5637.0
2020-07-02 15:32:00,1477.01,1477.58,1477.01,1477.4,3156.0
2020-07-02 15:31:00,1476.9,1477.26,1476.615,1476.74,2814.0
2020-07-02 15:30:00,1476.62,1477.16,1476.62,1477.16,1692.0
2020-07-02 15:29:00,1478.39,1478.39,1477.4,1477.78,2624.0
2020-07-02 15:28:00,1478.73,1479.12,1478.48,1478.48,2830.0
2020-07-02 15:27:00,1478.98,1478.98,1478.81,1478.95,2370.0
2020-07-02 15:26:00,1479.31,1479.35,1478.85,1479.0,3568.0
2020-07-02 15:25:00,1478.8262,1479.71,1478.66,1479.31,4410.0
2020-07-02 15:24:00,1478.59,1478.95,1478.59,1478.665,2043.0
2020-07-02 15:23:00,1477.59,1479.05,1477.59,1478.77,5840.0
2020-07-02 15:22:00,1477.81,1477.98,1477.54,1477.55,2133.0
2020-07-02 15:21:00,1477.6599,1478.0,1477.37,1477.5601,3749.0
2020-07-02 15:20:00,1476.69,1477.58,1476.65,1477.58,3432.0
2020-07-02 15:19:00,1476.37,1477.035,1476.1,1476.86,7419.0
2020-07-02 15:18:00,1476.64,1476.77,1475.98,1476.0,3664.0
2020-07-02 15:17:00,1476.93,1477.27,1476.65,1476.83,8601.0
2020-07-02 15:16:00,1475.66,1476.61,1475.66,1476.61,5549.0
2020-07-02 15:15:00,1475.33,1475.61,1474.82,1475.61,4585.0
2020-07-02 15:14:00,1476.015,1476.08,1474.9,1474.9,7804.0
2020-07-02 15:13:00,1475.95,1476.03,1474.9594,1475.71,12460.0
2020-07-02 15:12:00,1477.324,1477.9,1476.09,1476.09,7073.0
2020-07-02 15:11:00,1478.8,1478.92,1477.2,1477.48,7227.0
2020-07-02 15:10:00,1479.27,1479.42,1479.09,1479.12,3456.0
2020-07-02 15:09:00,1479.38,1479.39,1479.0,1479.21,3126.0
2020-07-02 15:08:00,1479.21,1479.45,1479.15,1479.2,2302.0
2020-07-02 15:07:00,1479.52,1479.52,1478.94,1479.35,1797.0
2020-07-02 15:06:00,1479.94,1480.0,1478.775,1479.79,7576.0
2020-07-02 15:05:00,1480.93,1480.93,1479.71,1479.71,4543.0
2020-07-02 15:04:00,1481.68,1481.9423,1481.44,1481.92,2102.0
2020-07-02 15:03:00,1481.8,1481.86,1480.82,1481.74,3703.0
2020-07-02 15:02:00,1483.24,1483.29,1481.84,1481.84,3477.0
2020-07-02 15:01:00,1483.45,1483.88,1483.2129,1483.88,2135.0
2020-07-02 15:00:00,1483.18,1483.67,1482.9,1483.32,2755.0
2020-07-02 14:59:00,1483.2543,1483.31,1482.91,1482.91,1442.0
2020-07-02 14:58:00,1482.66,1483.16,1482.66,1483.05,1716.0
2020-07-02 14:57:00,1482.41,1482.56,1482.41,1482.56,1255.0
2020-07-02 14:56:00,1482.33,1483.11,1482.33,1482.52,3795.0
2020-07-02 14:55:00,1483.82,1484.44,1481.9,1481.9,8081.0
2020-07-02 14:54:00,1484.85,1485.2,1483.5,1483.87,4139.0
2020-07-02 14:53:00,1484.96,1485.49,1484.0,1485.0,8722.0
2020-07-02 14:52:00,1484.68,1485.65,1484.65,1484.955,6798.0
2020-07-02 14:51:00,1485.7,1486.1,1484.58,1484.86,7169.0
2020-07-02 14:50:00,1485.14,1486.25,1485.12,1486.23,6181.0
2020-07-02 14:49:00,1485.295,1485.64,1485.09,1485.5,3131.0
2020-07-02 14:48:00,1485.19,1485.52,1484.925,1485.28,5640.0
2020-07-02 14:47:00,1485.2271,1485.52,1485.11,1485.36,5270.0
2020-07-02 14:46:00,1484.96,1485.2923,1484.39,1485.1593,3954.0
2020-07-02 14:45:00,1484.55,1485.08,1483.89,1484.71,3517.0
2020-07-02 14:44:00,1483.905,1484.69,1483.8,1484.62,5402.0
2020-07-02 14:43:00,1484.35,1484.91,1483.83,1484.18,7283.0
2020-07-02 14:42:00,1485.0899,1485.0899,1484.51,1484.5921,2151.0
2020-07-02 14:41:00,1484.245,1485.18,1483.95,1485.03,5569.0
2020-07-02 14:40:00,1483.395,1484.66,1483.19,1484.29,6803.0
2020-07-02 14:39:00,1483.12,1483.74,1482.8701,1483.29,3954.0
2020-07-02 14:38:00,1482.98,1483.37,1482.85,1483.27,3035.0
2020-07-02 14:37:00,1483.29,1483.46,1483.05,1483.46,1153.0
2020-07-02 14:36:00,1483.96,1484.18,1483.37,1483.37,1373.0
2020-07-02 14:35:00,1484.2,1484.2,1483.59,1483.59,1177.0
2020-07-02 14:34:00,1484.59,1484.59,1483.7901,1483.7901,3252.0
2020-07-02 14:33:00,1484.13,1484.27,1484.13,1484.27,1616.0
2020-07-02 14:32:00,1484.37,1484.75,1484.05,1484.17,2616.0
2020-07-02 14:31:00,1484.53,1484.53,1483.6636,1483.965,3388.0
2020-07-02 14:30:00,1484.54,1484.54,1484.07,1484.07,945.0
2020-07-02 14:29:00,1484.4799,1484.4799,1483.76,1484.07,1870.0
2020-07-02 14:28:00,1483.69,1484.41,1483.47,1484.15,3539.0
2020-07-02 14:27:00,1485.49,1485.7499,1484.04,1484.06,3817.0
2020-07-02 14:26:00,1484.87,1485.72,1484.31,1485.49,9671.0
2020-07-02 14:25:00,1483.535,1484.86,1483.4,1484.86,7258.0
2020-07-02 14:24:00,1482.53,1483.99,1482.45,1483.58,5632.0
2020-07-02 14:23:00,1481.4999,1482.8,1481.25,1482.75,4591.0
2020-07-02 14:22:00,1480.79,1481.25,1480.79,1481.05,3049.0
2020-07-02 14:21:00,1480.91,1481.055,1480.38,1480.73,4370.0
2020-07-02 14:20:00,1480.19,1481.01,1480.19,1480.82,4026.0
2020-07-02 14:19:00,1480.05,1480.05,1479.76,1479.76,1078.0
2020-07-02 14:18:00,1479.37,1480.19,1479.37,1480.03,3321.0
2020-07-02 14:17:00,1479.55,1479.55,1479.03,1479.03,1219.0
2020-07-02 14:16:00,1479.72,1480.24,1479.66,1479.94,4871.0
2020-07-02 14:15:00,1479.28,1479.58,1479.06,1479.185,2050.0
2020-07-02 14:14:00,1479.9,1479.93,1479.29,1479.615,3528.0
2020-07-02 14:13:00,1480.5,1480.5,1480.165,1480.165,1038.0
2020-07-02 14:12:00,1480.76,1480.99,1480.3,1480.3,1624.0
2020-07-02 14:11:00,1481.4,1481.4,1480.4186,1480.4186,1752.0
2020-07-02 14:10:00,1481.51,1481.63,1481.0,1481.34,3382.0
2020-07-02 14:09:00,1481.71,1482.0,1481.5166,1481.7473,2567.0
2020-07-02 14:08:00,1480.68,1481.31,1480.22,1481.31,2564.0
2020-07-02 14:07:00,1480.27,1481.91,1480.27,1481.07,7229.0
2020-07-02 14:06:00,1479.97,1480.21,1479.3,1480.1,8652.0
2020-07-02 14:05:00,1479.81,1480.28,1479.81,1480.26,3414.0
2020-07-02 14:04:00,1480.6801,1481.35,1478.95,1480.0,10161.0
2020-07-02 14:03:00,1481.36,1481.64,1480.91,1480.91,2776.0
2020-07-02 14:02:00,1483.74,1484.21,1482.7,1482.7,3285.0
2020-07-02 14:01:00,1483.0,1483.48,1482.74,1483.48,3076.0
2020-07-02 14:00:00,1482.895,1483.0,1482.7,1482.7,3050.0
2020-07-02 13:59:00,1482.63,1483.19,1482.29,1482.53,4750.0
2020-07-02 13:58:00,1485.28,1485.7599,1483.3,1483.42,5456.0
2020-07-02 13:57:00,1485.5996,1486.08,1485.25,1485.25,5216.0
2020-07-02 13:56:00,1485.02,1485.9393,1485.01,1485.8953,3532.0
2020-07-02 13:55:00,1485.155,1485.63,1484.8,1485.35,3055.0
2020-07-02 13:54:00,1485.4389,1485.69,1484.74,1485.25,6339.0
2020-07-02 13:53:00,1485.01,1485.81,1485.01,1485.54,4402.0
2020-07-02 13:52:00,1485.765,1485.765,1484.92,1484.92,2033.0
2020-07-02 13:51:00,1485.49,1485.73,1485.01,1485.42,6318.0
2020-07-02 13:50:00,1485.76,1485.85,1485.48,1485.48,2702.0
2020-07-02 13:49:00,1485.3,1485.95,1485.3,1485.9,3340.0
2020-07-02 13:48:00,1484.835,1486.04,1484.66,1485.74,3793.0
2020-07-02 13:47:00,1484.82,1484.98,1483.6,1484.95,6342.0
2020-07-02 13:46:00,1485.6,1485.78,1484.47,1485.0,6324.0
2020-07-02 13:45:00,1486.13,1486.13,1485.0,1485.61,3522.0
2020-07-02 13:44:00,1485.9836,1485.9836,1485.1,1485.64,12486.0
2020-07-02 13:43:00,1487.46,1487.46,1485.59,1485.59,6323.0
2020-07-02 13:42:00,1488.09,1488.45,1487.37,1487.97,6077.0
2020-07-02 13:41:00,1488.04,1488.52,1487.9,1488.16,8787.0
2020-07-02 13:40:00,1487.49,1487.87,1486.61,1486.98,8764.0
2020-07-02 13:39:00,1487.15,1487.63,1487.13,1487.295,2018.0
2020-07-02 13:38:00,1487.96,1488.31,1487.02,1487.02,11298.0
2020-07-02 13:37:00,1487.4,1487.99,1486.62,1487.99,8714.0
2020-07-02 13:36:00,1486.5713,1487.89,1486.5,1487.61,10032.0
2020-07-02 13:35:00,1486.17,1486.77,1485.85,1486.69,5781.0
2020-07-02 13:34:00,1486.59,1486.76,1485.39,1486.21,12427.0
2020-07-02 13:33:00,1485.765,1487.095,1485.64,1486.48,11440.0
2020-07-02 13:32:00,1484.68,1485.95,1484.53,1485.67,9460.0
2020-07-02 13:31:00,1484.18,1484.84,1483.71,1484.29,12359.0
2020-07-02 13:30:00,1483.92,1484.5499,1483.46,1484.5499,4617.0
2020-07-02 13:29:00,1484.51,1484.78,1483.81,1483.89,5041.0
2020-07-02 13:28:00,1484.15,1484.7,1483.77,1484.46,6771.0
2020-07-02 13:27:00,1483.36,1484.7,1483.32,1484.415,10360.0
2020-07-02 13:26:00,1483.48,1483.82,1483.0,1483.515,8196.0
2020-07-02 13:25:00,1482.75,1483.76,1482.72,1483.695,6530.0
2020-07-02 13:24:00,1482.61,1483.0,1482.27,1482.875,3945.0
2020-07-02 13:23:00,1483.0,1483.47,1482.5301,1482.95,9007.0
2020-07-02 13:22:00,1481.51,1482.63,1481.51,1482.3528,5995.0
2020-07-02 13:21:00,1480.57,1481.95,1480.57,1481.82,5019.0
2020-07-02 13:20:00,1481.08,1481.7199,1479.5301,1480.63,9149.0
2020-07-02 13:19:00,1480.54,1482.03,1480.23,1481.45,6376.0
2020-07-02 13:18:00,1481.77,1481.77,1480.0,1480.45,3362.0
2020-07-02 13:17:00,1480.83,1482.22,1480.55,1481.75,7941.0
2020-07-02 13:16:00,1479.16,1480.6,1479.16,1480.2,1954.0
2020-07-02 13:15:00,1480.2,1480.73,1478.85,1479.19,9825.0
2020-07-02 13:14:00,1480.39,1481.43,1480.37,1480.52,11683.0
2020-07-02 13:13:00,1479.655,1480.8399,1478.845,1479.75,15881.0
2020-07-02 13:12:00,1478.86,1479.575,1478.48,1479.575,3928.0
2020-07-02 13:11:00,1479.38,1479.59,1478.01,1478.57,9463.0
2020-07-02 13:10:00,1478.75,1479.32,1478.75,1479.07,2260.0
2020-07-02 13:09:00,1479.5,1480.0,1479.0,1479.17,11834.0
2020-07-02 13:08:00,1478.83,1479.97,1478.705,1479.7,5492.0
2020-07-02 13:07:00,1478.87,1478.95,1478.71,1478.71,1843.0
2020-07-02 13:06:00,1478.15,1479.17,1477.44,1478.54,6120.0
2020-07-02 13:05:00,1478.555,1479.47,1477.6,1478.16,14562.0
2020-07-02 13:04:00,1478.2,1479.0,1478.12,1478.26,5905.0
2020-07-02 13:03:00,1478.21,1478.72,1477.92,1478.39,6537.0
2020-07-02 13:02:00,1476.52,1478.07,1476.52,1478.07,6183.0
2020-07-02 13:01:00,1477.66,1477.66,1476.53,1476.53,3310.0
2020-07-02 13:00:00,1477.0,1478.0,1476.47,1477.6,7853.0
2020-07-02 12:59:00,1476.26,1478.0,1476.26,1476.725,6174.0
2020-07-02 12:58:00,1475.76,1476.1899,1475.76,1476.1899,1204.0
2020-07-02 12:57:00,1475.31,1475.96,1475.31,1475.89,2784.0
2020-07-02 12:56:00,1474.48,1475.2,1474.48,1475.2,3830.0
2020-07-02 12:55:00,1476.58,1476.59,1474.8,1475.01,3459.0
2020-07-02 12:54:00,1476.03,1476.67,1475.85,1476.67,4202.0
2020-07-02 12:53:00,1476.32,1476.32,1474.99,1475.97,4539.0
2020-07-02 12:52:00,1477.625,1478.0,1476.4301,1476.4301,6053.0
2020-07-02 12:51:00,1477.63,1477.63,1477.2,1477.445,5048.0
2020-07-02 12:50:00,1477.67,1477.9,1477.09,1477.62,6308.0
2020-07-02 12:49:00,1477.55,1477.735,1477.07,1477.45,4859.0
2020-07-02 12:48:00,1477.06,1477.72,1476.68,1477.69,7166.0
2020-07-02 12:47:00,1476.83,1477.63,1476.51,1477.09,10497.0
2020-07-02 12:46:00,1476.68,1476.75,1476.36,1476.59,4200.0
2020-07-02 12:45:00,1476.25,1476.53,1476.09,1476.53,6086.0
2020-07-02 12:44:00,1475.0,1476.245,1475.0,1476.245,3701.0
2020-07-02 12:43:00,1474.765,1475.655,1474.65,1475.16,3595.0
2020-07-02 12:42:00,1475.33,1475.33,1474.48,1474.875,3581.0
2020-07-02 12:41:00,1475.47,1475.56,1475.0,1475.29,3391.0
2020-07-02 12:40:00,1475.87,1476.25,1475.58,1475.8643,7077.0
2020-07-02 12:39:00,1474.2375,1476.11,1474.2375,1475.74,5081.0
2020-07-02 12:38:00,1473.93,1474.3,1473.79,1474.28,4432.0
2020-07-02 12:37:00,1475.29,1475.29,1473.83,1473.83,5086.0
2020-07-02 12:36:00,1475.58,1475.69,1475.27,1475.39,5490.0
2020-07-02 12:35:00,1475.18,1475.69,1475.18,1475.69,3635.0
2020-07-02 12:34:00,1475.52,1475.87,1475.1,1475.27,5966.0
2020-07-02 12:33:00,1475.405,1475.55,1475.23,1475.42,3439.0
2020-07-02 12:32:00,1476.9675,1477.105,1475.01,1475.36,9598.0
2020-07-02 12:31:00,1476.3,1477.03,1475.76,1476.965,10267.0
2020-07-02 12:30:00,1475.6,1476.23,1475.4,1476.15,7738.0
2020-07-02 12:29:00,1475.12,1475.605,1474.75,1475.59,11091.0
2020-07-02 12:28:00,1474.375,1475.4,1474.375,1475.05,11610.0
2020-07-02 12:27:00,1474.02,1474.78,1473.83,1474.41,13267.0
2020-07-02 12:26:00,1473.61,1474.15,1473.55,1473.78,7608.0
2020-07-02 12:25:00,1474.18,1474.68,1473.12,1473.5056,11528.0
2020-07-02 12:24:00,1474.25,1474.68,1474.085,1474.285,7695.0
2020-07-02 12:23:00,1473.87,1474.64,1473.71,1474.235,13790.0
2020-07-02 12:22:00,1474.065,1474.41,1473.47,1474.025,8239.0
2020-07-02 12:21:00,1472.53,1474.175,1472.53,1474.175,14157.0
2020-07-02 12:20:00,1470.81,1472.885,1470.38,1472.325,11411.0
2020-07-02 12:19:00,1468.83,1471.185,1468.83,1470.88,13600.0
2020-07-02 12:18:00,1468.59,1468.86,1468.09,1468.335,9545.0
2020-07-02 12:17:00,1468.77,1468.86,1468.0,1468.37,7922.0
2020-07-02 12:16:00,1469.21,1470.21,1468.54,1468.93,19268.0
